"BIN"	"field_name"	"old_value"	"new_value"	"date_of_change"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
"test1"	"test2"	"test3"	"test4"	"test5"
